ts,direction,base_high,base_low,base_mid,base_range_pct,breakout_price,top_touches,bot_touches,returned_to_mid,bars_to_mid,continued_full,outcome,year
2022-12-30 14:45:00,DOWN,16524.9,16435.1,16480.0,0.5463915643957318,16407.0,10,4,True,2.0,False,FAKEOUT,2022
2023-01-02 03:45:00,UP,16618.4,16541.2,16579.800000000003,0.4667134186153406,16654.6,8,5,False,,True,CONTINUATION,2023
2023-01-03 14:45:00,DOWN,16764.9,16693.9,16729.4,0.4253050515457742,16653.1,5,12,False,,False,DRIFT,2023
2023-01-04 03:00:00,UP,16749.8,16642.9,16696.35,0.6423159425340403,16831.3,4,9,False,,False,DRIFT,2023
2023-01-04 16:00:00,UP,16852.1,16759.3,16805.699999999997,0.553722410840544,16875.6,12,3,True,13.0,True,FAKEOUT_FIRST,2023
2023-01-05 15:00:00,UP,16830.0,16740.4,16785.2,0.5352321330434072,16853.8,12,3,False,,False,DRIFT,2023
2023-01-08 15:45:00,UP,16953.7,16912.7,16933.2,0.2424213756526161,16991.0,12,12,True,2.0,False,FAKEOUT,2023
2023-01-08 23:00:00,UP,16983.0,16912.0,16947.5,0.41982024597918643,17029.5,6,8,False,,True,CONTINUATION,2023
2023-01-11 15:30:00,DOWN,17457.5,17367.2,17412.35,0.5199456446634994,17345.6,8,5,True,10.0,False,FAKEOUT,2023
2023-01-14 09:15:00,DOWN,21060.0,20801.3,20930.65,1.2436722704830985,20585.4,3,4,True,13.0,True,FAKEOUT_FIRST,2023
2023-01-21 08:00:00,UP,22678.6,22487.0,22582.8,0.8520478498688067,22735.8,3,3,True,10.0,True,FAKEOUT_FIRST,2023
2023-01-22 11:15:00,DOWN,22967.0,22812.3,22889.65,0.6781429316640617,22770.0,5,6,True,7.0,False,FAKEOUT,2023
2023-01-23 14:45:00,DOWN,22987.0,22665.4,22826.2,1.4189028210399928,22635.7,3,3,True,2.0,False,FAKEOUT,2023
2023-01-24 09:00:00,DOWN,23158.7,23000.0,23079.35,0.6900000000000032,22917.1,5,6,False,,False,DRIFT,2023
2023-01-25 10:00:00,DOWN,22766.7,22565.0,22665.85,0.8938621759361877,22532.0,5,3,True,8.0,False,FAKEOUT,2023
2023-01-28 07:15:00,DOWN,23133.6,22980.0,23056.8,0.6684073107049545,22956.9,9,3,False,,False,DRIFT,2023
2023-01-29 00:30:00,UP,23037.8,22935.1,22986.449999999997,0.44778527235547577,23104.9,12,9,False,,True,CONTINUATION,2023
2023-01-29 09:30:00,UP,23266.0,23136.7,23201.35,0.5588523860360348,23340.6,6,7,False,,True,CONTINUATION,2023
2023-01-30 08:15:00,DOWN,23767.0,23590.1,23678.55,0.7498908440405148,23552.5,5,4,False,,True,CONTINUATION,2023
2023-01-31 13:30:00,UP,22986.8,22803.0,22894.9,0.8060342937332775,23065.5,3,5,False,,False,DRIFT,2023
2023-01-31 21:15:00,DOWN,23221.6,23035.0,23128.3,0.8100716301280597,22982.9,4,3,True,6.0,False,FAKEOUT,2023
2023-02-01 08:15:00,DOWN,23160.4,23011.5,23085.95,0.6470677704626011,22962.3,6,3,True,12.0,False,FAKEOUT,2023
2023-02-02 14:15:00,UP,23860.0,23716.0,23788.0,0.6071850227694383,23901.9,10,4,True,1.0,True,FAKEOUT_FIRST,2023
2023-02-04 05:15:00,DOWN,23465.4,23301.3,23383.35,0.7042525524327062,23276.5,5,5,False,,False,DRIFT,2023
2023-02-04 13:00:00,UP,23415.0,23286.0,23350.5,0.5539809327492915,23496.5,3,9,False,,False,DRIFT,2023
2023-02-04 23:30:00,DOWN,23474.4,23367.0,23420.7,0.4596225446142057,23296.1,7,9,False,,False,DRIFT,2023
2023-02-05 12:45:00,DOWN,23418.7,23308.8,23363.75,0.4714957440966564,23160.2,11,4,False,,True,CONTINUATION,2023
2023-02-06 15:45:00,UP,22932.0,22733.9,22832.95,0.8713859038704249,23040.5,4,5,False,,False,DRIFT,2023
2023-02-07 09:45:00,UP,22977.8,22854.8,22916.3,0.5381801634667553,23001.6,7,8,False,,False,DRIFT,2023
2023-02-07 17:45:00,UP,23050.0,22860.1,22955.05,0.8307050275370688,23278.0,7,4,True,2.0,False,FAKEOUT,2023
2023-02-10 15:45:00,DOWN,21897.0,21675.0,21786.0,1.0242214532871972,21649.0,3,4,True,15.0,False,FAKEOUT,2023
2023-02-11 21:45:00,UP,21728.7,21600.0,21664.35,0.5958333333333367,21815.6,8,4,False,,False,DRIFT,2023
2023-02-12 08:30:00,UP,21811.9,21754.0,21782.95,0.2661579479635996,21836.8,12,12,False,,True,CONTINUATION,2023
2023-02-12 21:30:00,DOWN,22080.9,21875.0,21977.95,0.9412571428571496,21786.7,3,4,False,,False,DRIFT,2023
2023-02-14 09:45:00,UP,21780.0,21659.1,21719.55,0.5581949388478813,21808.7,5,8,True,15.0,False,FAKEOUT,2023
2023-02-19 05:15:00,UP,24777.0,24624.6,24700.8,0.618893301820137,24833.9,6,7,True,4.0,False,FAKEOUT,2023
2023-02-20 09:30:00,UP,24570.0,24361.2,24465.6,0.857100635436675,24774.4,6,4,False,,True,CONTINUATION,2023
2023-02-22 15:00:00,DOWN,24231.7,23900.0,24065.85,1.3878661087866138,23805.4,4,4,False,,False,DRIFT,2023
